0;@anacfcperez Amiga na 206, eu tive que ir embora mas ele tá embaixo de um carro :(;;;
0;@wannieflower O hate em cima dela sempre fui um dos piores que eu já vi :( tanto é que quando eu conheci o RV eu nã… https://t.co/YUo0iUUsir;;;
0;@regiiiramos nem eu vi a min ainda e tu ja vai ver... :(;;;
0;Primeiro dia em isolamento :(;;;
0;@whoamaxx to so divulgando seus produtos amigo :(;;;
0;@PHANT0MH7VE Eles são uns amores. :(;;;
0;gente :( https://t.co/q42t1Yzdkh;;;
0;RT @anaRvieira: n quero tempo frio :(((((;;;
0;a carinha surpresa :( eu amo tanto tanto tanto ele que doi https://t.co/2ScFumUiVo;;;
0;pq ninguém me dá atenção? neném quer atenção :(;;;
0;@zoabIog poxa nunca mais falou comigo ja me esqueceu? :(;;;
0;RT @jeonscelest: eu tô morando nessa compilação do beomgyu sendo extremamente pitico :( https://t.co/4a1MWwJTPQ;;;
0;sabe o louis tá tirando o maior tempão sumido (com razão) e aparece pra divulgar projetos assim... fico muito feliz, eu amo ele :(;;;
0;@littlePaji Eu te amo. :(;;;
0;RT @topcinee: Eu depois de ter assistido seis temporadas de The 100, achando que o Jason iria fazer uma última temporada épica, mas não ele…;;;
0;RT @S0PEartt: a bundinha dele, que pertubação :((((((;;;
0;que videozinho mais fofo :(( https://t.co/WhX5EvADUG;;;
0;"RT @sayvante: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com eles liv…";;;
0;@lucosmelo @mnstrps :(( eu queria chama Scarlett ou Miriã;;;
0;RT @parkprice: os olhinhos do ji se fecham completamente quando ele sorri :(( https://t.co/iVEfZxUsY7;;;
0;@JungShukrann tudo bem anjo, pior que é idêntico né? dá pra confundir mesmo, se não tivesse assinatura ali nem ia d… https://t.co/VwQl6wOXyr;;;
0;"RT @lwjwuxian: wwx: *pula de trás da porta* BOO!

lwj: '-'

wwx:

lwj: ...

wwx: :(

lwj: ahh! que susto que você me deu!";;;
0;"Desculpa o gatilho :(

#OSegredoNaFloresta https://t.co/iWJhE6Azli";;;
0;@hyunsirius ele imita os emojis direitinho :((;;;
0;ele morrendo :((((;;;
0;"saudades das minhas roomies, guerrinha de nerf, brega funk, lava2, roles que n conseguimos entrar :(
@carolmeelato @wornunesb";;;
0;RT @andreiadiias13: Antes esquecia me de responder às pessoas, agr já ngm fala cmg :(;;;
0;Quero mudar de turma vou chorar :(;;;
0;"RT @sayvante: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com eles liv…";;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;RT @jeonscelest: eu tô morando nessa compilação do beomgyu sendo extremamente pitico :( https://t.co/4a1MWwJTPQ;;;
0;RT @moongrayys: oii gente, eu recebi um link na dm e o site começou a enviar pra várias pessoas sem minha permisão, provavelmente é virus e…;;;
0;Pelo visto não sextareis! Morreu jovem :(;;;
0;@savemyselfashe as do H na Italia meu amor :( que sairam hoje!!;;;
0;boa noite meu amor :(( https://t.co/d1Kn0D9xKn;;;
0;@Lukes_ku :(((( eu te amo muito muito;;;
0;@SKATAMOVIES tô feliz pq ele foi uma das únicas pessoas da idade dela que foi no aniversário da millie e que parece fazer bem pra ela :(;;;
0;eu queria muito ter afilhadinhos e com o covid não sei como vai ser :(;;;
0;@dbzera ta tudo dando errado :(;;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;"@wolfairs não curtiu ambas? :(
os livros são ótimos amg, se for ler, tomara que goste!!";;;
0;@pwesleyn12 @INTZ chegou agora de tarde :(;;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;RT @detailsbaejin: o center do wanna one assistindo o center do cix e do x1 :( https://t.co/LMnMUzYC6W;;;
0;huum, calorzao desse e não vou poder tomar uma gota de álcool hoje :(;;;
0;mas eu tô com uma saudade da haseul :((;;;
0;"RT @sayvante: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com eles liv…";;;
0;Sextouu sem ele hj :(;;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;@maniswtx @doidamesmo poxa mani :(;;;
0;pq tem gente que não gosta de esfj? :(;;;
0;@S_MisterRare desculpa por ter postado foto minha :(;;;
0;RT @skathard: meu deus ele era tão pequenininho :( https://t.co/xHUHeWU58V;;;
0;@pxtalls obrigada princesa :(((( significa tanto ouvir isso de ti :((;;;
0;Antes esquecia me de responder às pessoas, agr já ngm fala cmg :(;;;
0;@alahutrapbar1 Calma cara :(;;;
0;@hangymi por isso n jogo :((;;;
0;o gon eh muito pitiquinho mds :((;;;
0;perdi a live dos taekook :(;;;
0;perdi o surto do baek aq no tt :(;;;
0;oii gente, eu recebi um link na dm e o site começou a enviar pra várias pessoas sem minha permisão, provavelmente é… https://t.co/VEwDMjgNjr;;;
0;meu dentes doem :(;;;
0;RT @larrysurtada: como uma pessoa consegue invadir a privacidade da outra ao ponto da pessoa ter que se mudar ? Mano respeitem o Harry igua…;;;
0;@assag0won aff te amo nick :(((((((;;;
0;E daí q vc é bonita? Vc n come pudim &gt;;;
0;@ppdepedro queria :(;;;
0;@scrawdylan sinto muito :(;;;
0;"RT @lwjwuxian: wwx: *pula de trás da porta* BOO!

lwj: '-'

wwx:

lwj: ...

wwx: :(

lwj: ahh! que susto que você me deu!";;;
0;minha vida :( https://t.co/bsyFkob7uv;;;
0;@__Pedroga__ :(((((((((( sinto muito;;;
0;@inntouchz amei :(( que serie ce ta acompanhando no momento?? queria assistir umas novas;;;
0;@lexarings Aaaa sinto muito ana :(, mas vc recupera, qual foi a matéria?;;;
0;@_insannya Não é uma q sempre posto storie, é uma outra, ela já tinha 12 anos :(;;;
0;bem que minha mãe falou que eu não sou todo mundo :( https://t.co/ATbbpSymxK;;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;querido diário hoje eu levei block por mandar :(;;;
0;@ARMY_WITHPRIDE poxa bebê, obrigada :( qualquer coisa pode me chamar também!;;;
0;"Sem mentir

• tem uns 15 dias
• começo do mês 
• dia 12
• ih faz tempo 
• 3
• faz 1 mês :( 
• hahaha descubra
• não… https://t.co/eDjO6g5hGw";;;
0;Porra escutei uma musica no meio da partida no Rocket league e fiquei com vontade de samplear a melodia mas agr n s… https://t.co/HAaBFArwEQ;;;
0;"@xstarrys :(

Nn vou mais te dar mamada 😡😔";;;
0;@Malluzinha49 @FeCastanhari Fui procurar hoje e não pude assistir :(;;;
0;@destielsjack Você só se inspirou, tanto que vc falo q nao é igual e muitos fazem esses tipos de projeto, não se si… https://t.co/XjwXGEp3XJ;;;
0;"RT @sayvante: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com eles liv…";;;
0;o jack, jaeden e wyatt juntinhos :((( tudo pra mim;;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;ela nao quer me da sorvete :(;;;
0;"eu nasci pra ser uma pessoa melhor 
:( https://t.co/pwmRSY4gOr";;;
0;@Erick_Vanuncio Ngm me chamou ainda :(;;;
0;"RT @swtskata: a amizade do louis parece fazer TÃO bem pra millie :(

fico tão feliz em ver que ele se importa com ela e que ele é um amigo…";;;
0;A vida das pessoas neurodiversas na sociedade não é fácil :(;;;
0;"@SaveAnne_Bia @skataloser mdsss eu sinto muito vida :(
eu tava sentindo sua falta, indo te seguir novamente 🏃🏻‍♀️";;;
0;@miyashappy tinha, mas ela saiu da escola :(;;;
0;@sevenlips NOSSA MAS QUE SAUDADE QUE EU TAVA DE VER SUA CARINHA :((((((( https://t.co/87b1zch4Pe;;;
0;fica bem logo :( se cuida https://t.co/UF7XwZG0UO;;;
0;"RT @suppasitstar: gulf: *pula de trás da porta* BOO!

mew: '-'

gulf:

mew: ...

gulf: :(

mew: ahh! que susto que você me deu!";;;
0;se eu apareci na sua tml,da um fav ou comenta alguma coisa,por favor! :(;;;
0;gente, não sabia que as fotos invadiam a privacidade o H :( sinto MUITO por ter compartilhado, exclui elas todas!;;;
0;"adorei, tudo certinho. &gt;:( 
/põe um moranguinho na boca dela. https://t.co/oTZ6QrKcgf";;;
0;RT @jeonscelest: eu tô morando nessa compilação do beomgyu sendo extremamente pitico :( https://t.co/4a1MWwJTPQ;;;
0;RT @marcyskz: sério esse negócio de “alceudispor porque é melhor servir do que ser servido” me deixou AAAAAA FOFO 😭😭😭😭😭😭😭 ele faz tudo isso…;;;
0;bebê :( https://t.co/PAaV3Q6nMn;;;
0;@ahxiaohan so isso que me deixa feliz em saber que ano q vem tem bastante possibilidade mesmo :(;;;
0;só queria resenhar hj, pena q n poderei :(;;;
0;@sharpestlxvs Sim :( eu moro do lado da utf. Perto da universal kkkkkkk antes morava lá perto do mueller, mas me mu… https://t.co/PF8j9DmoED;;;
0;@Iris_Soares12 @inseguropcrl Outra vez? :((;;;
0;é, eu não estou assistindo jatp com o charlie que eu gosto e fazendo carinho no dog dele :( https://t.co/6aclOYPeyz;;;
0;"Rio de Janeiro esse não :( 
😢";;;
0;@jikoosouI que boooom, fico feliz gab :(;;;
0;queria um squad pra surtar :(;;;
0;Tão triste baixar um livro e ele ficar sem capa no menu do Kindle. Meu toc não permite isso :(;;;
0;@_matheusaguiar0 Do meu time que não existe mais :(;;;
0;RT @jeonscelest: eu tô morando nessa compilação do beomgyu sendo extremamente pitico :( https://t.co/4a1MWwJTPQ;;;
0;"RT @sayvante: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com eles liv…";;;
0;necesito dormir :(;;;
0;af, hj eu só queria toma um lean e fica bem chill, mas ta difícil vei :(;;;
0;@adrienslipss @agrestxs Ah n consegui :(;;;
0;@pereira_dudi É ruim msm, :(;;;
0;RT @jeonscelest: eu tô morando nessa compilação do beomgyu sendo extremamente pitico :( https://t.co/4a1MWwJTPQ;;;
0;@elzaemocionada Issoooo, perto da bezerra. Ela tem plantão hoje :( mas domingo a gente vaiiii;;;
0;@torquasdfg aí que dor e sofrimento... eu usava mto um chamado episode e quando ele começou a ter essa função eu ch… https://t.co/38qbgyWqSZ;;;
0;@_LZampiroli nossa fiquei triste indo ver quem é :(;;;
0;@fvkarIas nada muito importante vida :(;;;
0;eu n sou má , nem antipatica :(;;;
0;@mariadorameira ai mana chorei aqui, n consigo nem imaginar isso acontecendo com um bicho meu :(((( que o neném des… https://t.co/63Kx4vLdmu;;;
0;@junkyuIture ele é seu mundo e a jamie o meu :(;;;
0;"a amizade do louis parece fazer TÃO bem pra millie :(

fico tão feliz em ver que ele se importa com ela e que ele é… https://t.co/5jAXqs4ESJ";;;
0;muito difícil eu querer compartilhar meus pensamentos e infelizmente não ter ninguém pra ouvi-los :(;;;
0;@EijimaCat ai que bom :((((;;;
0;@i4hoony eu tb, dei meus votos no tbz e no treasure hj :(;;;
0;"RT @vopesjoon: kpopper stan big3 nao tem cérebro, confirmei agora
pena que elu parou de me responder :( https://t.co/ywzqtUr03u";;;
0;@linswaves eu espero que sim :(;;;
0;@wordstoon vem não :(;;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;@lesbicanojenta Pois lá está, acho q n me ia compensar e além disso ninguém deve querer aquilo agora. Além disso da… https://t.co/AkfXdtDkSe;;;
0;"RT @colorsdiangelo: eu tava toda felizinha pq tinha ganhado dois inscritos no youtube e um dos inscritos se tirou a inscrição 

sei que é b…";;;
0;passo mal no tanto que essa música é perfeita :(;;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;RT @skathard: meu deus ele era tão pequenininho :( https://t.co/xHUHeWU58V;;;
0;eu queria muito trabalhar num asilo, eu adoro idosos :((;;;
0;@DOYOEVIL poxa vidinha, eu também te amo muitao!! você é muito importante para mim :(;;;
0;@sanjishusband eh muito legalzinho mas gasta muita memória :((;;;
0;@jungguphoria a carterinha de vacinação :((;;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;@myworldevon Ai amor mnh mae ta em casa :(;;;
0;"@camarotedoandre Hoje é aniversário da minha sogra :(
Qnd for ter novamente, me chama";;;
0;@claudia_gaigher @soandremesmo Tadinha :(;;;
0;vim alimentar os cachorrinhos e agora to chorando pq nao posso levar eles pra casa :( https://t.co/uUOqOqnDgf;;;
0;"RT @louietommoway: eu antes do louis aparecer: :(

eu depois do louis aparecer: :)";;;
0;na hora que eles iam ficar de mãos dadas cortou :( https://t.co/hYz0qvOksx;;;
0;@naaty92 @naicaixeta processos, amiga... não é fácil :(;;;
0;Peguei a recompensa e ganhei um card da yerin R em tftmn, fiquei feliz, fui ver e já tenho do mesmo álbum :( https://t.co/EID0a4iiLk;;;
0;@cullenrights nossa....sinto muito mesmo vidinha :((;;;
0;RT @jeonscelest: eu tô morando nessa compilação do beomgyu sendo extremamente pitico :( https://t.co/4a1MWwJTPQ;;;
0;@bem_misteriosa @planeteygam aquele da marca deles era bem bom aff :(;;;
0;chaelisa falando tchau em live :( https://t.co/fxvhPBF7Kp;;;
0;@JoaoPJCosta quem me dera :(;;;
0;@raylinfelix_ Eu q mandei kkkkkkkkk é a minha filha :(;;;
0;"RT @lwjwuxian: wwx: *pula de trás da porta* BOO!

lwj: '-'

wwx:

lwj: ...

wwx: :(

lwj: ahh! que susto que você me deu!";;;
0;@fraserights Tô esperando a tradução :(;;;
0;"@gitezoni True :(
E o melhor Vlad do BR apenas";;;
0;@leomrtins sim :((( e pelo q eu vi nas suas replies o app é o mesmo;;;
0;@scrawdylan sinto muito anjo :(;;;
0;saudade beber meu gim rosa :(;;;
0;@andreano_ Coloca o que? Num entendi mas tô louca de saudade :(;;;
0;"RT @sayvante: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com eles liv…";;;
0;beijaria ele todinho :(((( queria chera a pele dele :(((( parece ser morango ou pêssego :(((((((((( ele deve ser tã… https://t.co/Yp1vnGooA8;;;
0;Kk quero chorar :((((((;;;
0;"@jungguphoria Queria :(
https://t.co/1NbcMRfN2W";;;
0;"RT @sayvante: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com eles liv…";;;
0;RT @jeonscelest: eu tô morando nessa compilação do beomgyu sendo extremamente pitico :( https://t.co/4a1MWwJTPQ;;;
0;@bunnieseason Psé muita gente fazendo aí eu só me dou mal :(;;;
0;@vantesglow nao entendi ami :(;;;
0;RT @ohmyjes: stef falando com a luiza que o jp deve ter dado defeito para a luiza pois ele a conhece e é muito proximo, íntimo... e que é d…;;;
0;RT @jeonscelest: eu tô morando nessa compilação do beomgyu sendo extremamente pitico :( https://t.co/4a1MWwJTPQ;;;
0;tá me deixando ansiosa :(;;;
0;"RT @btsglx: quando o namjon disse que o jimin chora toda vez que alguém lhe pergunta ""você está chorando?"" e jimin disse que não, e logo em…";;;
0;"RT @sayvante: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com eles liv…";;;
0;@StayGlowStays pode ter ctz que eu sou mais :(;;;
0;Putz que vontade de fazer um consórcio numa PCX :(((;;;
0;"RT @pjendipity: [...] ""acho que sou uma pessoa que nasceu com muitos talentos.""

eu fico tão feliz que ele reconheça e fale isso, não se co…";;;
0;"RT @Doyoungflavor: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com ele…";;;
0;@petracostal @Jlio71053986 Verdade! pra mim, a familia desajustada é essa familícia, que  o voto de idiotas colocou no poder  :-(;;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;"@doughandless Nem fala :( fiquei chateado qd ele morreu. Ele era um dos meus integrantes favoritos.
Mas porra se es… https://t.co/F7eLR4U3dy";;;
0;RT @i4osnf: não vou postar selfie pq não tenho segurança sobre minha aparencia o suficiente, mas queria dizer que o pessoal desse fandom é…;;;
0;"RT @sweetieekim: velho ainda tô 🥺🥺😭😭 sobre o abraço ladynoir 

A Ladybug abraçou o Chat primeiro, da forma que ele sempre a abraçou quando…";;;
0;@caixa_papelao puts amg nao sei te dizer, só sei onde fizeram a live do especial mesmo :(;;;
0;duas criancinhas to muito triste :(( https://t.co/bvWIhjmpfV;;;
0;@upluanleal Gostaria :(;;;
0;@parrotsandcia Entendo bem :(((( sinceramente acho que só tô conseguindo falar pq trouxe uns mutuals gringos pra cá… https://t.co/xsSsZRSzGu;;;
0;fiquei 1h30min em call com a evellyn, eu tava com tanta saudade disso :(;;;
0;to mal viu ir dormir :(;;;
0;@warxxg Não achei :(;;;
0;@_franciscags_ então? :(;;;
0;@winejmyg porque choras winejmyg :(;;;
0;"RT @btsglx: quando o namjon disse que o jimin chora toda vez que alguém lhe pergunta ""você está chorando?"" e jimin disse que não, e logo em…";;;
0;@woozartt EU AMEI :((((;;;
0;@mwlmwllo eu tb me :(;;;
0;"@alandria7 Eu até chorei na hora e ela ficou tentando me acalmar e tudo mais.
Mas, tá difícil demais. Tanta gente agressiva. :(";;;
0;"RT @sayvante: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com eles liv…";;;
0;"RT @rosiesreds: rosé: *pula de trás da porta* BOO!

jennie: 

lisa:

jisoo: ...

rosé: :(

jennie: ahh! que susto que você me deu!";;;
0;@fefy_torres Eu tbm :(;;;
0;"RT @andreia_cy: Que lindo voltar a ver esta conversa dos dois antes da polícia chegar e estragar tudo :( 

#gücünaşkında";;;
0;Vontade de falar contigo, mas nossas conversas sempre morrem e tenho medo de estar sendo chata — acho que eu sei qu… https://t.co/equh8DdiRO;;;
0;"RT @rosiesreds: rosé: *pula de trás da porta* BOO!

jennie: 

lisa:

jisoo: ...

rosé: :(

jennie: ahh! que susto que você me deu!";;;
0;@WENDYF4IRY @RVsmtown que linda caras :((;;;
0;@safescharlis aí malu :(;;;
0;stef falando com a luiza que o jp deve ter dado defeito para a luiza pois ele a conhece e é muito proximo, íntimo..… https://t.co/gnSgFVIe0b;;;
0;bar :( : 90e2a54c-27e4-4f1a-8289-b5361b4cff4c;;;
0;bar :-( : 08f26ab3-a690-49f4-997b-e7a67c0e9bd3;;;
0;poxa vei :(;;;
0;@gatadobusao resetou a season, eu tava plat :(;;;
0;"@chaevocaI a obg :(
#follotrick #followtrick #AFazenda12 https://t.co/kw3rxdyXmX";;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;Eu só queria um milkshake :(;;;
0;RT @airwoodz: fotos do seungyoun que podem alegrar o seu dia :(( https://t.co/pCA49yTkUI;;;
0;RT @sancudeprego: @viniccius13 @VALORANTBrasil gente meu amigo @_marcososque ta passando por dificuldades na casa dele :( infelizmente a fa…;;;
0;@sucregyunnie sim cara :((;;;
0;@burndesiress parei pra pensar aqui e nn tem nenhum :(;;;
0;@tdspmrdd essa doeu no coração :(;;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;"RT @pjendipity: [...] ""acho que sou uma pessoa que nasceu com muitos talentos.""

eu fico tão feliz que ele reconheça e fale isso, não se co…";;;
0;@hwangfool sim, que linda :((;;;
0;@ruteasv Nunca assisti :(;;;
0;Tirando matemática e física que eu desisti (mas passei também) eu fui muito bem??? To feliz :(( https://t.co/QzDIo5TRw5;;;
0;fui comer uma maçã e tava podre por dentro... se eu tivesse comendo chocolate não seria assim :(;;;
0;"@affcamsei :( obrigada ticia, acho que não vivo mais com ele natural 

obrigada👉👈";;;
0;"não sei como eu ainda me surpreendo cada dia descobrindo um novo talento do jk, mas tipo

ele faz TUDO e MUITO BEM :((";;;
0;@dudahh05 não, não tenho como :(;;;
0;mds ele eh tão adorável perfeito :(((( https://t.co/UP1S2ODEZF;;;
0;@naeunplace amoooo azul e rosa! meu top 3 é: azul, roxo e rosa! serio que tem medo do mar? aaaah :(( e VC É DE PERNAMBUCO??;;;
0;@lcoutinho @filho_terciofut Nãããão meu 5g :(;;;
0;RT @laurxluthor: ela vai ficar bem magoada quando descobrir q a Camila fica espionando ela :(;;;
0;pensando em **** *** *** * *** *** **** *** . :(;;;
0;@aliciapdzz Não sei nadar :(;;;
0;RT @shelostccontrol: pra que namorar se ela n quer ouvir lana comigo :(;;;
0;Se ainda sinto é porque ainda não está superado, pensei que estava :(;;;
0;"RT @sayvante: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com eles liv…";;;
0;"RT @pjendipity: [...] ""acho que sou uma pessoa que nasceu com muitos talentos.""

eu fico tão feliz que ele reconheça e fale isso, não se co…";;;
0;@Victorkunn Fica triste não :(;;;
0;@kirishimaduro ai amg eh q tem gnt q n ta acompanhando o mangá e e quero evitar ao máximo estragar a graça pra pessoa sabe :(?;;;
0;@Ketsuiexe Vc que é a fofura aqui &gt;;;
0;@Alinevess1 Mano vou ver com o meu médico esse exame, infelizmente não tenho como ir pra ela, até teria um vez, mas pra acompanhar não :(((;;;
0;@93cafess segura? :(;;;
0;não vou postar selfie pq não tenho segurança sobre minha aparencia o suficiente, mas queria dizer que o pessoal desse fandom é lindo :(;;;
0;@migaslagangzz Nadaaa :(;;;
0;to com dor :(;;;
0;RT @jeonscelest: eu tô morando nessa compilação do beomgyu sendo extremamente pitico :( https://t.co/4a1MWwJTPQ;;;
0;@ButterflysJoong aaaaaaaaaaaaa obrigada amor :(;;;
0;@upiasmin Foi mal vou caprichar na próxima vez :(;;;
0;mal me consigo mexer :(;;;
0;eu fiz um desenho mt bonitinho, mas nunca me dão atenção aqui e não posso postar no insta :(;;;
0;@hazzaslouli não gosto do meu sobrenome ami :(;;;
0;@KellVila Estimular um engajamento dos alunos e alunas nas aulas vem sendo (e sempre foi) um dos maiores desafios.… https://t.co/x6ILlNOOLO;;;
0;@ramonsou_za Eu gosto :(;;;
0;@NerdCetera @alowquemfala @playerbarbieyt quando eu instalei o Voicemeeter Banana meu microfone começou a captar tu… https://t.co/fvpYaea1rw;;;
0;sdd da aloy :(;;;
0;@iasinhax meus pêsames amor, se quiser conversar tô aqui :(;;;
0;RT @pratikthakarshi: tou me a cagar p elas quero te a ti :(;;;
0;"RT @sayvante: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com eles liv…";;;
0;"Última vez, sdds :( 

#OSegredoNaFloresta https://t.co/0pjgYjmp52";;;
0;@doidamesmo nao esta ouvindo nada :(;;;
0;@lhseungsz @ENHYPEN_members meu deus muito fofa que saco :((;;;
0;"RT @btsglx: quando o namjon disse que o jimin chora toda vez que alguém lhe pergunta ""você está chorando?"" e jimin disse que não, e logo em…";;;
0;Po n mando mais figurinha engraçada :(;;;
0;@Harry_Styles obrigada por existir Harry, eu te amo MT MT MT obg por todos esses anos mesmo que você nem saiba da m… https://t.co/I6s6Xgatj1;;;
0;"@lwtmidnight vc dropou-
:(((((((((((((((((";;;
0;"RT @freshairzj: eu: :(

*novas notificações de tweets para Louis Tomlinson*

eu: :)";;;
0;@friabela ai amiga não achei tão ridícula porque eu passaria muito mal se visse, e se eu tivesse no volante e visse… https://t.co/7evs9k33M6;;;
0;meu tudo aqui :(( só em ver ele feliz já fico totalmente bem https://t.co/0SUNgRfJYl;;;
0;@liliastuffs nao ta abrindo :((;;;
0;@FifoArcanne meu pé não é bonito :(;;;
0;RT @LeandroGui10: Apetecia me ir sair hj :(;;;
0;"@piesas_ Vei siim afff :( 
E a falta de socialização presencial atrapalha mais ainda kahsiahdkabjd";;;
0;@portallovato Meu Deus tadinha :( não consigo nem imaginar o que uma criança de 7 anos deve ter passado pra com ess… https://t.co/G7CHdTtuRX;;;
0;"vou ter que trocar de user :((((
me descobriram";;;
0;tadinha ela sofreu hoje :( https://t.co/UJIiyWDuNI;;;
0;Dreamcatcher meu amor, se preparare q sua hora de brilhar irá chegar e vcs nao vão ser mais flops :(((;;;
0;"@Isatoro_ @wondermyy @viconcouple Porra Edu, deixa tua namorada ser feliz &gt;:(";;;
0;@graviolamachado ascender no brasil tendo senso crítico = se sentir culpado por ter dinheiro num país tão desigual :(;;;
0;RT @epiphanyes: se você é only army da rt aqui fazendo favor pra eu achar meus antigos mutuals e também novos onlys pra deixar a tl limpinh…;;;
0;"RT @jiyangsoft: Jun: *pula de trás da porta* BOO!

Minghao: '-'

Jun:

Minghao: ...

Jun: :(

Minghao: ahh! que susto que você me deu!";;;
0;@scoupstatus Hshshshshsh kita para bucin :(;;;
0;@marichatisreal A CARINHA DELE NA HORA :((;;;
0;qualquer cheiro muito forte tá me fazendo ter vontade de vomitar :(;;;
0;eu amo tanto ele que dói :((( https://t.co/1SEvkUy1d0;;;
0;@macagarfilh ahaha tadinha da cecília :(;;;
0;@mariibenedito poxa miga, eu pensei que você estivesse gostando o job :(;;;
0;"RT @sayvante: ""o motivo pelo qual eu quero aprender chinês é porque temos muitos membros chineses. eu quero poder me comunicar com eles liv…";;;
0;bar :( : 292e7083-e16f-4d68-bc7b-71691c982fdb;;;
0;bar :-( : 1b1f976b-da23-49e2-8fc6-aee4c2548d8a;;;
0;@kthfears não precisa poxa :(;;;
0;RT @jeonscelest: eu tô morando nessa compilação do beomgyu sendo extremamente pitico :( https://t.co/4a1MWwJTPQ;;;
0;@wondermyy @viconcouple :((( tá, vc pd ser o Jonathan;;;
0;@cupnoodlesspicy @anasiqk NAO ME CHAMA DE BOVINO &gt;;;
0;@uttchoisan nope :((( tem muitos e eu sou meio lerda;;;
0;"RT @freshairzj: eu: :(

*novas notificações de tweets para Louis Tomlinson*

eu: :)";;;
0;@BeanzCncowner ai vc mora longe de mim :( eu moro no RS;;;
0;"@NahLeeTuita é, realmente, quem faz uso de remédio não pode :(
menina, todo mundo me falou sobre a medula";;;
0;"Eu: :((
Qualquer theme d undertale:a
Eu: 🥳🤩😍🥰🤧";;;
0;RT @EJullyenne: @gilbertoleda Triste e de assustar  essa onda de crimes.  :(;;;
0;@endehours @251WL Acho que ele tá ocupado agora :(;;;
0;RT @detailsbaejin: o center do wanna one assistindo o center do cix e do x1 :( https://t.co/LMnMUzYC6W;;;
0;@_n1k0lai poderia te mandar pelo correio pprem acho que chegaria ano que vem :(;;;
0;tão chateada com esse negócio do mc brinquedo... em 2017 eu chorava na escola pq me chamavam de feia imagina ele qu… https://t.co/nh9aA7Om3q;;;
0;@glxylub @Stray_Kids eu...eu ia participar :(.....;;;
0;eu sou horrível na cozinha :(;;;
0;RT @grrspearb: :(((( AHAISIWIE COMO EU NÃO VOU FICAR TRISTE, ME GATILHOU TODA;;;
0;"RT @lwjwuxian: wwx: *pula de trás da porta* BOO!

lwj: '-'

wwx:

lwj: ...

wwx: :(

lwj: ahh! que susto que você me deu!";;;
0;@poussey não é em lisboa :( mas obrigada!!;;;
0;o cara q fez o edmund kemper falando igual a ele bem calminho como se fosse suave oq ele fez foi mto bizarro enfim… https://t.co/VkSA2E5d7o;;;
0;"queria bue ir ao Pulsar :(
https://t.co/0PRPllf50h";;;
0;Os personagens de Mario kart ficam bullynando o roy &gt;;;
