1;Primeira do dia de soraka e fiquei 5/2/21 :D;;;;;
1;Dei uns 300 unfollows agora :);;;;;
1;"@VagabbssS Parabéns vagabbss  :D

Muitos anos de vida";;;;;
1;@HznCaue Tá ficando muito bom :);;;;;
1;Cada um sabe do que faz :);;;;;
1;$NelsonEscobedo :) https://t.co/2GM6uzGUaZ;;;;;
1;@editoranewpop Eu comprei mais pelas light novels extra que vem, to muito ansioso pra ler quando chegar :D;;;;;
1;RT @millakkj: E saiu agora do forno o ep do podcast SCT onde falo um pouco sobre tecnologia, jogos e questões de gênero, ficou bem legal en…;;;;;
1;"“será, Ana, que quando a gente morre a gente vê a alma deles?”

vovó falando do pai e da mãe dela.
não sei te respo… https://t.co/W75mefcA7J";;;;;
1;@EmiliaRadios @emiliabroficial @emiliamernesbra @RadioDisneyBRA Olá @RadioDisneyBRA bom día gostaria de ouvir a nov… https://t.co/QY9ipPSULw;;;;;
1;RT @itslovevictor: oi gente eu sou nova no fandom, vcs poderiam me ajudar dando RT nesse tweet? pra alcançar mais pessoas pra eu amigar, de…;;;;;
1;- paul :);;;;;
1;@The_one_happy @9TiagoMarques Então não podemos falar sobre-humana coisa que não tens conhecimento :);;;;;
1;RT @SaudenaRotina: Eu sei q p/ algumas pessoas chamar os seus exercícios físicos de TREINO é estranho. Mas o fato é que é EXATAMENTE isso q…;;;;;
1;@liberianwithluv Boa tarde :);;;;;
1;@jjboceoficial Ir até ti mor...  significa ter ido à Advogada  :-);;;;;
1;"RT @damindezreserva: oi 👉👈
eu não tenho nada a ver com o personagem nas ta ai

daqui a uma hora eu apago :)
#osnfselfieday https://t.co/AS9…";;;;;
1;"@Juaonin posso adicionar um 3D no filtro sim :) 
me chama na DM, caso tenha alguma outra dúvida!!!

Obrigada baby";;;;;
1;@vfbstuttgartbr Gostei :);;;;;
1;@PapiChanZ boa tarde :);;;;;
1;"RT @rukasu_art: Kakashinho fofo

Comissão por: @the_lonely_protist (Instagram)

fiz com as cores jounin e anbu :) https://t.co/RWLcoqN8Fn";;;;;
1;"RT @EmiliaRadios: Abrimos hilo de

@emiliabroficial @emiliamernesbra
@CentralEmiliaBr

Olá @RadioDisneyBRA bom día gostaria de ouvir a nova…";;;;;
1;@Ashen_Snake Morreria :);;;;;
1;RT @ukurapik: parabéns mutuals :) https://t.co/Yn2MV0TsZS;;;;;
1;@izacnd @_lauraribas Pra isso não acontecer no caso :P;;;;;
1;"RT @Ximb2005: Salve!
tirei meu dia hoje para fazer isso :)
kuster verso no among us, sera que o @maiconkusterk ve isso? espero que gostem
a…";;;;;
1;Metadinha reylo :)) https://t.co/L6OnSqxzuW;;;;;
1;@parksbIog nop, isabela :);;;;;
1;"RT @daltonto_: eu: :(

*lembro que a peridot é aroace confirmada*

eu: :D";;;;;
1;@pupgirIfriend Silver :);;;;;
1;@luanlupareli bom dia Luan :D;;;;;
1;"RT @dollybloom_: stop confundir simpatia com segundas intenções 
Thank you :)";;;;;
1;Nem sei qq me apetece mas nenhuma das opções é boa :);;;;;
1;@anasflavias ai obrigada! eu vejo muitos mais pontos positivos do que negativos. se a dor for uma vez só, tudo bem.… https://t.co/mSOLMMqJdz;;;;;
1;@_HunBeMejine_ Belê :));;;;;
1;@guy_lherme1 @Pasteldejacare @cony_guppy @coroalusitana @AfranioDog Bem apanhados :);;;;;
1;"RT @mateusasato: A arriscada decisão de mirar no que é ""autêntico e moderno"", mas acabar acertando no ""estranho e confuso"". Essa obsessão p…";;;;;
1;@fightthisfeel aaaa mt obgggg :);;;;;
1;@ElfaDosInsetos Ahh que massa!!! Obrigadooo :);;;;;
1;RT @sabrina_2306: Dica do dia: tenham responsabilidade afetiva com o próximo. :);;;;;
1;"RT @damindezreserva: oi 👉👈
eu não tenho nada a ver com o personagem nas ta ai

daqui a uma hora eu apago :)
#osnfselfieday https://t.co/AS9…";;;;;
1;RT @mmls2005: a esta hora para ninguém ver :) https://t.co/YVk3T6lW8V;;;;;
1;RT @fdcvadia: eu meio que fiz a parte dois do meu desenho e eu amei :D é isto https://t.co/tLzStqbnGX;;;;;
1;@killjoyrev no problem !! :D;;;;;
1;@Beaulin_14 Quase o msm amg :);;;;;
1;querida pessoa que eu amo: te amo :);;;;;
1;"RT @pozzobonzinha: como prometido, o vídeo tá aqui

espero q gostem :)
ignora a minha cara

#osnfselfieday 
#OSegredoNaFloresta https://t.c…";;;;;
1;"@jungquerotti Quando terminar de fazer me segue lá, sigo de volta :))
https://t.co/7D2JuNz8Jp";;;;;
1;obrigada a quem votou! no meu caso eu falo BUI :) https://t.co/YHRbewrcxo;;;;;
1;"RT @SenCalKapimiBr: 📽 | Kerem via Instagram Post 

""Palmas para a batida :)""

#SenÇalKapımı #EdSer 
#HandeErçel #KeremBürsin #SenÇalKapımıB…";;;;;
1;@substete Simmm vai ganhar uma 4 temporada. No animes Brasil (app) se eu não me engano tem :)) assista!!! Mas caso… https://t.co/xigrDq8ujl;;;;;
1;Vim só contar sobre o dia em que a minha mãe me ligou a perguntar onde é que eu andava e eu estava no piso de cima :);;;;;
1;@nxtansilva vc vida :);;;;;
1;"@cacador_meteoro Ahh :) !!
mas a pergunta é!
Vai ter cuzcuz? :)";;;;;
1;obrigada a quem votou! no meu caso eu falo TÊ-IÔN :) https://t.co/chc0sRGgUh;;;;;
1;@vinnybarbosa7 @Daversson_g6 @Brasil_Fortnite tmj eu tbm jogo forfun :D;;;;;
1;@gcfkard nem fiz, to comendo abacaxi :D;;;;;
1;@ambarriva Es mas o menos asi :);;;;;
1;"RT @superLorar: Deixar o link do meu portfólio provisório só pra fixar essa mensagem. Estou trabalhando em um novo que um dia sai :D

https…";;;;;
1;RT @denisebarbosa: Momento (muita) fofura :);;;;;
1;@alwaysabmcnulty Eu já te stalkeei algumas vezes,tu eh muito legal :);;;;;
1;RT @rdrgsrayy: agora estou com peso na consciência, quando o liam postou o clipe de Midnight nem todo mundo deu tanta atenção igual a gente…;;;;;
1;@4roiru___ obrigado :);;;;;
1;"Se vc sente culpa ao fazer algo eh pq vc quer fazer esse algo, vc so n quer que os outros saibam :)
Well.. doesnt m… https://t.co/Ym63iCdxN8";;;;;
1;"RT @SenCalKapimiBr: 📽 | Kerem via Instagram Post 

""Palmas para a batida :)""

#SenÇalKapımı #EdSer 
#HandeErçel #KeremBürsin #SenÇalKapımıB…";;;;;
1;"RT @all4doie: eu :(

*jaemin todo sujo de lama sorrindo*

eu :)
 https://t.co/fe8WSv3X1K";;;;;
1;"RT @SenCalKapimiBr: 📽 | Kerem via Instagram Post 

""Palmas para a batida :)""

#SenÇalKapımı #EdSer 
#HandeErçel #KeremBürsin #SenÇalKapımıB…";;;;;
1;@goldxnft comento :);;;;;
1;"@andimorais O briefing ""gostaria que iniciasse com P/U em tons Verde e azul e seguimos com T/O em tons mais quentes… https://t.co/fIRQOgs7QJ";;;;;
1;pronto, um postzinho explicando os horarios (do Brasil) e eventos do @DTRFoundation  em português :D https://t.co/hUAJDVVcW8;;;;;
1;Levantei às 8h p não me atrasar e... estou atrasada :)))) legal. O jeito que eu me enrolo é diferenciado;;;;;
1;obrigada a quem votou! no meu caso eu falo JON-GU :) https://t.co/2GQ9Z4k0ss;;;;;
1;"1 - SIM
2 - NÃO
3 - DEPENDE
4 - SIM
5 - NÃO
6 - SIM, JA PEGUEI
7 - SIM
8 - SIM
9 - CLARO 😝

Fav que mando :)";;;;;
1;@joooohnzin Psé mano, eu por exemplo deixou meus amigos brincar com o meu bibil dboa, não tenho isso não :);;;;;
1;@ClaroBrasil Oi to esperando :);;;;;
1;oi gente eu sou nova no booktt :);;;;;
1;@SRfansChile Qualquer coisa dita em espanhol ou italiano fica mais romântica!! :);;;;;
1;RT @irismichelle__: Morreu, a minha capacidade de insistir nas pessoas :);;;;;
1;"RT @_chasingflowers: 👻Lucie And The Phantom👻

amanhã eu posto a versão do Jesse coloridinho 💙
🔁+❤️ pra me apoiar como artista :)

@cassiecl…";;;;;
1;Onde guardo as minhas palavras pass :) https://t.co/PophI7FClC;;;;;
1;@snailwaifu Precious! :D;;;;;
1;RT @dudaadallanora: oi gente, eu tinha postado aqui a um tempo foto das plaquinhas que eu vendo mas estavam digitalizadas, voltei aqui pra…;;;;;
1;RT @dudaadallanora: oi gente, eu tinha postado aqui a um tempo foto das plaquinhas que eu vendo mas estavam digitalizadas, voltei aqui pra…;;;;;
1;@Arquimago @LaPapaEsPop @whosnerd Eu vi a discussão rolando aqui outro dia. Enfim, o ponto é: qualquer palavra ofen… https://t.co/vQdVllsoxC;;;;;
1;@HURTSMALFOY oi gente, minha amiga @notevenclothe é fã do NOW. ela quer realizar o sonho de conhecer eles, quando e… https://t.co/4eqYJ2Vcgz;;;;;
1;RT @ukurapik: parabéns mutuals :) https://t.co/Yn2MV0TsZS;;;;;
1;Tentiu :) https://t.co/QKb81i7hk9;;;;;
1;RT @ametista8XM: Finalmente consegui finalizar algum desenho!! Tô feliz :) https://t.co/RtVv4T8ADy;;;;;
1;@Ambev Vídeos, podcasts e anúncios no site do @chelsbrasil. Transmissões tomando aquela cerveja gelada. Fora os eve… https://t.co/ch5D4E3NL4;;;;;
1;@milfmig a que hora :);;;;;
1;@nevestesiart chega siimm, e tem potencial pra ir muito mais longe :);;;;;
1;"youve got something marinette :)

O CARALHO EU JA TAVA TODA BOIOLINHA ERA DO CABELO DELA";;;;;
1;obrigada a quem votou! no meu caso eu falo DJEI-RÔ :) https://t.co/uXNKmYFDZ1;;;;;
1;"RT @mateusasato: A arriscada decisão de mirar no que é ""autêntico e moderno"", mas acabar acertando no ""estranho e confuso"". Essa obsessão p…";;;;;
1;@olmoolmoolmo é ele e o taeil fazendo as high notes :);;;;;
1;"RT @urfragments: URGENTE: 300€ + despesas

Arrendo 2 quartos em Alvalade (Av. do Brasil)
5min. da Cidade Universitária
2min. paragem de aut…";;;;;
1;@Art77_H Isso na verdade é a mentalidade do pobre, ao invés de pagar contas é só colocar gastar em coisas fúteis e criar dividas. :);;;;;
1;RT @Norte_Korean: Isso que dá tratar alguém bem :);;;;;
1;RT @__honeybunny: assistir um filme junto, fazer a janta junto, beber junto e todos os clichês possíveis gostosinhos :);;;;;
1;HL novo do meu mano @nade_R6 ! vão lá dar uma moral! :) https://t.co/2bVw6qGdGY;;;;;
1;bom dia estou desde dez horas tocando violão mas não vou gravar nada pq sou inseguro com a minha voz :);;;;;
1;Tô chorando de dor e não to sozinha :)));;;;;
1;"@barbarademerov Sua bio fala ""minhas opiniões são só minhas"" e fica criticando a opinião dos outros assim. Parabéns :)";;;;;
1;"RT @mateusasato: A arriscada decisão de mirar no que é ""autêntico e moderno"", mas acabar acertando no ""estranho e confuso"". Essa obsessão p…";;;;;
1;Agora temos o profile dos competidores na plataforma! em breve mais funcionalidades :) https://t.co/DF3JckdGSL;;;;;
1;"RT @Ximb2005: Salve!
tirei meu dia hoje para fazer isso :)
kuster verso no among us, sera que o @maiconkusterk ve isso? espero que gostem
a…";;;;;
1;"vou pra casa do meu pai :(
vou finalmente rever o luky :)";;;;;
1;@jaumocn minha mãe trabalha no mercado de eventos, essa notícia foi literalmente motivo de comemoração aq em casa,… https://t.co/qkASPfjMNs;;;;;
1;Aí essas cochiladinhas, bora acordar de vez :);;;;;
1;@nelsonarrifes Está quase. :);;;;;
1;@aelinspoem a menina eu não sei, ele é o louis partridge :);;;;;
1;"@Iivdere mt linda :) 
amg gostei mt da sia gargantilha onde vc compro? quero uma pra mim tbm";;;;;
1;@cooteqs @bluesweetpie @franzzitaa @shoyouchan amg nem te conheco e sei q vc nn é :);;;;;
1;RT @Im_Gadelha: Abri um coach de toplaner básico e de graça explicando alguns métodos que eu usei pra chegar no diamante. Quem tiver intere…;;;;;
1;RT @dudaadallanora: oi gente, eu tinha postado aqui a um tempo foto das plaquinhas que eu vendo mas estavam digitalizadas, voltei aqui pra…;;;;;
1;obrigada a quem votou! no meu caso eu falo RÔ-SEÔ :) https://t.co/TmIeY0jO4X;;;;;
1;"@PanosDeSom Comenta algo ae que eu faço

– primeira impressão: uiui famosinho
– como leio seu @: sound
– nivel de p… https://t.co/b5YazAE04y";;;;;
1;@JorgeFallaR De nada :);;;;;
1;"RT @SenCalKapimiBr: 📽 | Kerem via Instagram Post 

""Palmas para a batida :)""

#SenÇalKapımı #EdSer 
#HandeErçel #KeremBürsin #SenÇalKapımıB…";;;;;
1;@btsontop_ Vou tentar :);;;;;
1;"Sextou com s de
Sem futuro :)";;;;;
1;"RT @_chasingflowers: 👻Lucie And The Phantom👻

amanhã eu posto a versão do Jesse coloridinho 💙
🔁+❤️ pra me apoiar como artista :)

@cassiecl…";;;;;
1;"você faria isso por 100 reais? 

-nop
-até de graça 
-nem tenho 
-sim
-não 
-sim
-sim
-não 
-não 

fav que mando :)";;;;;
1;RT @dudaadallanora: oi gente, eu tinha postado aqui a um tempo foto das plaquinhas que eu vendo mas estavam digitalizadas, voltei aqui pra…;;;;;
1;RT @mariana_natal_: Já dizia a minha mãe “Nunca te diminuas para caber no mundo de ninguém” :);;;;;
1;@Say_moons Obrigadoo :);;;;;
1;@taisuwastaken Eu não sou o Dream mas FELIZ ANIVERSÁRIO! :D;;;;;
1;@Stylesxglow qbom, estou bem também :);;;;;
1;assim vc n acha q hj tá um belo dia pra dar stream no cover do noah ?? :) https://t.co/ohJ1rTNm6t;;;;;
1;toda vez que a dua anuncia alguma coisa relacionada à levitating e não é sobre a versão solo eu morro um pouco por dentro :);;;;;
1;"""existe uma diferença GIGANTESCA entre uma fã do harry e uma fã do harry""
querem inventar nome pra parte tóxica do… https://t.co/9gYFCtUXLk";;;;;
1;"e o som entrou nessa playlist editorial do spotifyyy 

entre lá e apoiem uns streams pra gente :) 
 https://t.co/3zsSELaXYB";;;;;
1;@k_mjfan Bom dia kev :);;;;;
1;buxada é nojento como meu pai pode comer isso :);;;;;
1;"RT @SenCalKapimiBr: 📽 | Kerem via Instagram Post 

""Palmas para a batida :)""

#SenÇalKapımı #EdSer 
#HandeErçel #KeremBürsin #SenÇalKapımıB…";;;;;
1;a esta hora para ninguém ver :) https://t.co/YVk3T6lW8V;;;;;
1;RT @99Vidas: Esse #podcast foi massa! :D 99Vidas 83 – Super Mario 64 https://t.co/532YCp3uWP https://t.co/s427PrXsnA;;;;;
1;"vc faria isso por 100 reais? 

1. Não 
2. Simmm meu sonho 
3. Nem em sonho 
4. Nop
5. Não 
6. Não 
7. Sim
8. Sim
9.… https://t.co/1SgIEB8Ru4";;;;;
1;"RT @Abby_zinha: Oii ent essa sou eu :)
Fotinhos minhas com o moletom do thiagão 🥺
#osnfselfieday
O flop vem mds https://t.co/yJln6RsLDC";;;;;
1;RT @_cmbpp: sensação de ser trocada é do caralho :);;;;;
1;"@i_melosampaio ""tivesse"", Inês :P";;;;;
1;já tenho o meu flex meus reis :);;;;;
1;"@jnkcerise :) 
serviços de dona de casa kkkk, e você?";;;;;
1;@br3nd4_shpm Vamos marcar de eu levar ela aí, pra ela brincar com teus bichinhos, minha sogra e a vó :);;;;;
1;@_EsquerdaCaviar @Politriks1 Ainda não me enviaram a discriminação das quotas q detenho, mas acredito em ti. Banca… https://t.co/qOlyrNJGxN;;;;;
1;Na próxima seg (28) converso com Miquinha, candidato a vereador de Parauapebas, e Jackson Dias, candidato a vice pa… https://t.co/H6oSvWNedf;;;;;
1;@proudofnayal01 Necesito de Liam :) Pliss;;;;;
1;@guisoares Mostra pra gente quando terminar, please :);;;;;
1;Anos sem jogar, mais o pai ainda é chato :p https://t.co/QzshnyzSRm;;;;;
1;"você faria isso por 100 reais? 

- não
- nem fudendo
- jamais 
- não msm
- kkk não?
- não
- já faço de graça mas po… https://t.co/ywbHuJeICr";;;;;
1;@Niedja73557037 Quem n ficaria feliz?  :);;;;;
1;"vc faria isso por 100 reais? 

1. not
2. sim
3. sim
4. qua
5. não 
6. yessss
7. quem né 
8. acho q n
9. não 

fav que mando :)";;;;;
1;obrigada a quem votou! no meu caso eu falo NÃ-DJUN :) https://t.co/Iu5T7DnGcG;;;;;
1;RT @brycehaIIs: oioi gente! sou nova aqui no fandom, vocês poderiam dar rt aqui pra chegar em mais pessoas? juro que sou muito legal :)));;;;;
1;@byazitaaa também to querendo narcisa :) bom final de semana;;;;;
1;Por mim comprava roupa todos os dias :));;;;;
1;Obgda! Vc me destruiu e nunca mais serei a mesma :);;;;;
1;"Fim da thread :) 
Sei que sou flopada, mas decidi fazer mesmo assim.";;;;;
1;Só pra ficar curtindo e ser feliz da vida :) #YouJustStartedaBook;;;;;
1;RT @fdcomunicacao: Conversamos com um estudante de #eSports que está no exterior, se você tem curiosidade de saber o que está rolando lá fo…;;;;;
1;"@ThunderWyt Que melhor o que kkkkkk toda a equipe de Massachusetts é o máximo 🤗 

Eu jogo de tudo, po. Não só free fire :)";;;;;
1;@FalsoKisame @hdjennyy @SeLegosi :) agora vão caçar foto minha até o fundo do inferno, obrigado, h e h e :);;;;;
1;Vc sabe o que acontece na internet a cada 60 segundos ? Vc não vai acreditar nos números atualizados :) https://t.co/86lEVIrQPF;;;;;
1;mudei o icon e o fixado :);;;;;
1;quero ele bonitinho antes das onze :)));;;;;
1;"RT @oJaumdzn: Header for @'carolarki 
Rt+fav = the amo &lt;3

Tô meio sumido ultimamente por causa de alguns problemas pessoais e uma baita vo…";;;;;
1;@VeganoVitor felicíssima com meu #aumossovegano :) https://t.co/LaTEuHEkBd;;;;;
1;RT @CeciliaChancez: 43 segundos :) https://t.co/Fbnloc2mpq;;;;;
1;"@geatle aaaa pronto, recentes eu acho q n vi nenhum filme alem de parasita kkkkkkkkkkkkkkkkkkkkkkkk
vou salvar pra ver :D";;;;;
1;@_bibisz Que bom anjo! Mas de vdd qualquer coisa pode me chamar :);;;;;
1;decorar os versos não é ser rapper :) https://t.co/cohvUs9OAk;;;;;
1;"você faria isso por 100 reais? 

-simkk
-sim
-ate de graça
-ate pago
-simKKK
-sim
-sim
-naoKKKK
-nsei :(

fav que mando :)";;;;;
1;"sdds desse dia :) 
milena achava q era gnt se pegando mas era um bolo pra ela 🤝👁👄👁 https://t.co/18dAkxW3Yl";;;;;
1;"RT @sominfiIter: jimin: ei, você quer tomar algo comigo?

garota: eu tenho namorada

jimin: ah! chama ela pra vir junto!! *contando as moed…";;;;;
1;@loud_leleo Exatamente, pra um cara ir bem no pc tem q ter um mouse de 2 k, coisa que se o cara pegar top 1 na cash… https://t.co/C6YKn6UzBV;;;;;
1;RT @sintosuamusica: é sempre assim. vc pode ter várias ideias e atitudes legais que contribuem com o PLANETA, mas vc SEMPRE vai ser julgado…;;;;;
1;@whitedick_1 @corvmadness Podia ser eu :D;;;;;
1;"@kkklarice só vai :)
se quiser pode me marcar q eu dou RT";;;;;
1;Já sabem a quem comprar desenhos dos vossos carros :))));;;;;
1;RT @Juliana10371872: Eu a chorar e a caty só me sabe dizer que sou linda :-)@catarynamontero;;;;;
1;RT @SaudenaRotina: Eu sei q p/ algumas pessoas chamar os seus exercícios físicos de TREINO é estranho. Mas o fato é que é EXATAMENTE isso q…;;;;;
1;"você faria isso por 100 reais? 

- não 
- sim.
- sim.
- sim.
- depende.
- não.
- se tivesse esse alguém, sim.
- rep… https://t.co/08NhccL370";;;;;
1;"Ninguém é de ninguém! &lt;3

Saiu o álbum novo da minha banda preferida. :) https://t.co/PQeuaXJwE8";;;;;
1;Só quero saber de beber coca-cola de noite, ver um filme e ficar de boa aqui em casa! :);;;;;
1;@OrekiHoutar0 Mas q vc sim :);;;;;
1;@jiggukchim @braquiogguk @yutalma @chaenails @kwhjin_cathh @bkhylips @eyesofyuqi @gfcdie @nicodoroki… https://t.co/ODzzJy33S1;;;;;
1;RT @dudaadallanora: oi gente, eu tinha postado aqui a um tempo foto das plaquinhas que eu vendo mas estavam digitalizadas, voltei aqui pra…;;;;;
1;Eu a chorar e a caty só me sabe dizer que sou linda :-)@catarynamontero;;;;;
1;@brunabragaxx Brigado! Acho que hoje eu termino. :);;;;;
1;"RT @SenCalKapimiBr: 📽 | Kerem via Instagram Post 

""Palmas para a batida :)""

#SenÇalKapımı #EdSer 
#HandeErçel #KeremBürsin #SenÇalKapımıB…";;;;;
1;@manobwanIisa Eu tenho um link que é o amog com td liberado, tu quer? :);;;;;
1;RT @dudaadallanora: oi gente, eu tinha postado aqui a um tempo foto das plaquinhas que eu vendo mas estavam digitalizadas, voltei aqui pra…;;;;;
1;Estou a gostarrr :));;;;;
1;RT @dudaadallanora: oi gente, eu tinha postado aqui a um tempo foto das plaquinhas que eu vendo mas estavam digitalizadas, voltei aqui pra…;;;;;
1;Mais um atentado provocado pela escória islâmica que vive na França. Isso, continuem sem deportar esse bando de lixo que vai dar certo :);;;;;
1;Podem deixar suas sacolinhas comigo que cuidarei para que todos os doces recebam o destino correto, no caso, minha… https://t.co/7YNyZuUsra;;;;;
1;@laymadrix Que bom :);;;;;
1;@joshanypearls Eu sou um dinossauro :);;;;;
1;@yuryuu_ Eu também :D;;;;;
1;Dólar Canadense caiu :) - R$4,14 às 13:15;;;;;
1;@adocicainheaven aí realmente não tem desculpa hehehe :);;;;;
1;@UmFascista E que não sei o que é teletelas :);;;;;
1;@cmellojr Hehehe Debian + KDE é quase o Kubuntu mesmo. Estou pensando em fazer um vídeo mostrando o um pouco aqui d… https://t.co/t46J8rs7oj;;;;;
1;@AIllaoiAgiota @JammiesJammiess // eu num lembro :D;;;;;
1;RT @sintosuamusica: é sempre assim. vc pode ter várias ideias e atitudes legais que contribuem com o PLANETA, mas vc SEMPRE vai ser julgado…;;;;;
1;"RT @SenCalKapimiBr: 📽 | Kerem via Instagram Post 

""Palmas para a batida :)""

#SenÇalKapımı #EdSer 
#HandeErçel #KeremBürsin #SenÇalKapımıB…";;;;;
1;@hatairuka Você se adapta! E sempre pode pedir ajuda se ficar caótico demais :);;;;;
1;"RT @marciana_S2: #osnfselfieday
#OSegredoaNafloresta
Como eu não tenho moletom de osnf fica um ""arte vs artista ai""
Liga muito não, a arte…";;;;;
1;A única sensata nesse mundo :) https://t.co/S1xJi6t1LE;;;;;
1;"RT @damindezreserva: oi 👉👈
eu não tenho nada a ver com o personagem nas ta ai

daqui a uma hora eu apago :)
#osnfselfieday https://t.co/AS9…";;;;;
1;Acho que nunca convidei ninguém tantas vezes alguém para jantar como convido a debs @deboraaaamc  :));;;;;
1;@PaladinsGame @ReninX Venha infartar coletivamente conosco :);;;;;
1;@lilpeepjj Agora n vou fazer facul :))) mas pelo menos consegui um trampo;;;;;
1;concordo com quase tudo, eu não dou em cima de ninguém e sou muito introvertida, enfim, sou o lance :)) https://t.co/zngFoLo5Dm;;;;;
1;RT @vaL3ri4_: Oi gnt fiz uma tirinha de lumity bem curtinha👉👈 essa é minha primeira tirinha espero que gostem :) https://t.co/U618WJCqhq;;;;;
1;"vc faria isso por 100 reais? 

1. Não
2. Sim
3. Sim 😣
4. Não
5. Sim
6. Não
7. Sim eu ein
8. tem nem praq né 
9. sim

fav que eu n mando :)";;;;;
1;"RT @pozzobonzinha: como prometido, o vídeo tá aqui

espero q gostem :)
ignora a minha cara

#osnfselfieday 
#OSegredoNaFloresta https://t.c…";;;;;
1;@saikivoid FICO FELIZ POR VC!!! :)));;;;;
1;@austinolioti bom dia :));;;;;
1;@vingadorbrambz Quiser mandar pra mim um desses eu aceito :);;;;;
1;@K2_Tudor_Run E pior de tudo é ver amigos meus a falar nisto, do tipo negacionistas, aquilo nao faz nada, é tudo al… https://t.co/KHt1yQ7028;;;;;
1;@Clari_fb ahh linda :)) eu vou ver;;;;;
1;@windingbeatle deu tudo certo com o pedido sim, eu já tinha seu endereço da outra entrega :);;;;;
1;"você faria isso por 100 reais? 

- nao 
- sim
- sim
- sim
- sim 
- sim
- sou otaria nesse nível de graça imagina re… https://t.co/7Kn8c5fisa";;;;;
1;RT @dudaadallanora: oi gente, eu tinha postado aqui a um tempo foto das plaquinhas que eu vendo mas estavam digitalizadas, voltei aqui pra…;;;;;
1;"você faria isso por 100 reais? 

-sim
-sim
-sim
-não 
-não 
-talvez 
-sim
-não 
-sim 

fav que mando :)";;;;;
1;"RT @sinafeelts: como hitar:

1° crie uma conta (obs nem precisa ter seguidores)
2° coloque icon do now united
3° fale qualquer merda de alg…";;;;;
1;obrigada a quem votou! no meu caso eu falo CHI-MI :) https://t.co/wWYQFgAw9p;;;;;
1;@Ambev Me manda um fardinho de Beck's pra mim ver se é melhor que aquela outra verdinha lá @Ambev. Beijos e me liga! :);;;;;
1;Dólar caiu :) - R$5,96 às 13:10;;;;;
1;$GoldIro :)));;;;;
1;@pierxzzi Boa tarde, sapo :);;;;;
1;"vc faria isso por 100 reais? 

1. Sim
2. Sim
3. Sim 
4. Sim
5. Aí não sei
6. Até de graça 
7. Sim
8. Sim
9. Sim

fav que mando :)";;;;;
1;@guecosta Oi Grace. Tudo? Sou repórter e produzo uma matéria com o tema do seu livro. Consigo falar com você? Se qu… https://t.co/tKqSXs4axF;;;;;
1;"📽 | Kerem via Instagram Post 

""Palmas para a batida :)""

#SenÇalKapımı #EdSer 
#HandeErçel #KeremBürsin… https://t.co/dfnytQBNQ0";;;;;
1;RT @dudaadallanora: oi gente, eu tinha postado aqui a um tempo foto das plaquinhas que eu vendo mas estavam digitalizadas, voltei aqui pra…;;;;;
1;@DragonHorniew vai dar tudo certo!! não desista :);;;;;
1;@neuromanso salvei :);;;;;
1;@mao_luva Show de bola. Já usei Kubuntu por algum tempo e hoje utilizo Debian + KDE. Gosto de ver as pessoas utiliz… https://t.co/YEOLQyTxSA;;;;;
1;obrigada a quem votou! no meu caso eu falo XU-GÁ :) https://t.co/s31eP1Xxd7;;;;;
1;E sim eu tenho tudo contra esse homem que deu uma chapada a uma mulher unprovoked :D;;;;;
1;Conversamos com um estudante de #eSports que está no exterior, se você tem curiosidade de saber o que está rolando… https://t.co/PUquf5sQtj;;;;;
1;@AstrosNeverDie Eu quero apesar de ser mais focado no design :);;;;;
1;"@mrcksn fechamento de ontem. :)

os dados sempre se referem ao pregão anterior. ;)";;;;;
1;"RT @EmiliaRadios: Abrimos hilo de

@emiliabroficial @emiliamernesbra
@CentralEmiliaBr

Olá @RadioDisneyBRA bom día gostaria de ouvir a nova…";;;;;
1;quem usa icon da joy me passa uma impressão de ser mt legal :);;;;;
1;"RT @RosaPinto3: @MariaCa52478462 @SandraP88507550 @FOXTurkiye @bayyanlisfox_ O estrunfo com olhos azuis! :)
#gücünaşkında";;;;;
1;"Tô bem atoa, então vamos lá...

vc faria isso por 100 reais? 

1. Não
2. Sim
3. Sim
4. Não
5. Sim, porém depende
6.… https://t.co/CopC4MYBLl";;;;;
1;"25 comentários sem ser das mesmas pessoas :)
9 outros comentários são do Twist e o cara com icon da itadaki https://t.co/fnnlm44Del";;;;;
1;pronto, ensinei ele a usar o tt e agr eu posso sumir das outras redes sociais :);;;;;
1;Dólar caiu :) - R$5,55 às 13:10;;;;;
1;Dólar caiu :) - R$5,55 às 13:10;;;;;
1;"escolhe uma playlist minha que te digo a música que mais combina com seu perfil :) 

se flopar eu apago e finjo q n… https://t.co/TFwmizdZCM";;;;;
1;RT @ukurapik: parabéns mutuals :) https://t.co/Yn2MV0TsZS;;;;;
1;Libra caiu :) - R$7.07 às 13:15;;;;;
1;@GalodeKalsa11 combinou perfeitamente :);;;;;
1;"RT @GenoOBoneco: https://t.co/d7AKoU3B2I
boa tarde eu gosto de super mario sunshine para nintendo gamecube.
Tem vídeo novo lá no meu canal,…";;;;;
1;@simshamart no problem :D ♥️;;;;;
1;RT @hotheo_trivago: alo alo adm @EdenAcademyRpg, minha missão aqui nesse momento é que vcs se apaixonem pelo pikachu pq encontrei mais foto…;;;;;
1;Da mesma forma que há segundos que podem estragar tudo :);;;;;
1;@TATYBR_ olha dm por favor :);;;;;
